0,"the doofus on the loose banter of welcome to collinwood has a cocky , after hours loopiness to it and as with most late night bull sessions , eventually the content is n't nearly as captivating as the rowdy participants think it is"
0,"it 's also curious to note that this film , like the similarly ill timed antitrust , is easily as bad at a fraction the budget"
0,"plays like a badly edited , 91 minute trailer \( and \) the director ca n't seem to get a coherent rhythm going in fact , it does n't even seem like she tried"
0,"louiso lets the movie dawdle in classic disaffected indie film mode , and brother hoffman 's script stumbles over a late inning twist that just does n't make sense"
0,it 's impossible to indulge the fanciful daydreams of janice beard \( eileen walsh \) when her real life persona is so charmless and vacant
0,horrid little propaganda film with fascinating connections not only to the serbs themselves but also to a network of american right wing extremists
0,whether jason x is this bad on purpose is never clear but one thing 's for sure it never comes close to being either funny or scary
0,a tv style murder mystery with a few big screen moments \( including one that seems to be made for a different film altogether \)
0,"there 's a scientific law to be discerned here that producers would be well to heed mediocre movies start to drag as soon as the action speeds up when the explosions start , they fall to pieces"
0,every good actor needs to do his or her own hamlet for benigni it was n't shakespeare whom he wanted to define his career with but pinocchio it might as well have been problem child iv
0,"takes a clunky tv movie approach to detailing a chapter in the life of the celebrated irish playwright , poet and drinker"
0,"if you want a movie time trip , the 1960 version is a far smoother ride"
0,"a film which presses familiar herzog tropes into the service of a limpid and conventional historical fiction , when really what we demand of the director is to be mesmerised"
0,"green might want to hang onto that ski mask , as robbery may be the only way to pay for his next project"
0,"the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87 minute take"
0,"sometimes this modest little number clicks , and sometimes it does n't"
0,"sheridan seems terrified of the book 's irreverent energy , and scotches most of its lan , humor , bile , and irony"
0,has all the right elements but completely fails to gel together
0,not a stereotype is omitted nor a clich left unsaid
0,"what 's at stake in this film is nothing more than an obsolete , if irritating , notion of class"
0,"feels aimless for much of its running time , until late in the film when a tidal wave of plot arrives , leaving questions in its wake"
0,we may never think of band camp as a geeky or nerdy thing again
0,the kind of movie that leaves vague impressions and a nasty aftertaste but little clear memory of its operational mechanics
0,"everybody loves a david and goliath story , and this one is told almost entirely from david 's point of view"
0,the movie bounces all over the map
0,"hill looks to be going through the motions , beginning with the pale script"
0,you wonder why enough was n't just a music video rather than a full length movie
0,"garbus discards the potential for pathological study , exhuming instead , the skewed melodrama of the circumstantial situation"
